match_id,radiant_win
68203,0
68204,0
68205,1
68207,1
68208,0
68209,1
68210,0
68211,0
68213,1
68215,0
68216,0
68217,0
68218,1
68219,1
68220,1
68221,1
68222,0
68223,1
68224,1
68225,0
68226,0
68227,1
68230,1
68231,1
68232,0
68234,1
68235,0
68236,0
68237,0
68238,1
68239,0
68240,0
68241,0
68242,1
68243,0
68244,1
68245,1
68246,1
68247,1
68248,0
68249,0
68250,1
68251,1
68254,1
68255,1
68256,1
68257,0
68258,0
68260,1
68261,0
68263,1
68264,0
68265,1
68266,0
68267,1
68271,0
68272,0
68273,1
68274,1
68275,1
68277,0
68279,0
68280,1
68281,0
68282,1
68283,1
68284,0
68286,1
68287,1
68288,1
68289,1
68290,0
68291,1
68292,1
68293,1
68294,1
68295,0
68296,1
68297,1
68298,1
68299,0
68300,0
68302,0
68303,0
68304,0
68305,1
68306,1
68307,1
68308,1
68309,1
68310,0
68311,0
68312,0
68313,0
68314,0
68315,0
68316,0
68317,1
68318,0
68319,1
68320,0
68321,0
68322,1
68324,1
68325,0
68326,1
68327,0
68329,0
68330,0
68331,0
68332,0
68333,1
68334,0
68335,0
68336,0
68337,0
68338,1
68339,1
68340,0
68342,0
68343,1
68345,1
68346,1
68347,0
68348,1
68349,1
68351,1
68352,1
68353,1
68355,1
68356,1
68357,1
68358,0
68359,1
68360,1
68361,1
68362,0
68363,1
68364,0
68365,1
68366,1
68367,0
68368,1
68369,1
68371,1
68372,0
68373,1
68374,0
68375,0
68376,0
68377,0
68378,0
68379,1
68380,1
68381,0
68382,1
68383,0
68385,1
68386,0
68387,1
68388,1
68389,0
68390,1
68391,0
68392,0
68395,0
68396,1
68397,1
68398,1
68399,1
68400,1
68401,0
68402,1
68403,1
68404,0
68405,0
68406,1
68407,0
68408,1
68409,1
68410,0
68411,1
68412,1
68413,0
68415,1
68417,1
68418,1
68419,0
68420,0
68421,1
68422,0
68423,0
68424,0
68426,1
68427,0
68428,1
68429,0
68430,0
68431,1
68433,1
68435,0
68436,1
68437,1
68438,0
68439,1
68440,1
68441,0
68442,0
68444,0
68445,0
68447,0
68448,1
68449,0
68450,1
68451,0
68452,1
68453,0
68455,1
68456,0
68457,0
68458,1
68459,1
68461,1
68462,0
68463,1
68464,0
68465,1
68466,0
68467,1
68468,0
68469,0
68470,1
68471,1
68472,0
68473,1
68474,0
68475,1
68476,0
68477,0
68479,0
68480,0
68481,1
68482,1
68483,1
68484,1
68486,1
68487,0
68488,0
68489,0
68490,0
68491,0
68492,1
68493,0
68494,0
68495,0
68496,0
68497,1
68498,1
68499,0
68500,1
68502,0
68503,1
68504,0
68505,1
68506,0
68507,0
68510,1
68511,1
68512,0
68513,0
68514,0
68515,0
68516,0
68517,0
68518,1
68519,0
68520,1
68521,0
68522,1
68523,1
68524,1
68525,1
68527,0
68528,1
68529,1
68530,1
68531,0
68532,1
68533,1
68534,0
68535,0
68536,1
68537,1
68538,1
68539,0
68540,0
68543,0
68544,0
68545,0
68546,0
68547,0
68548,1
68549,0
68550,1
68551,0
68552,1
68554,1
68555,0
68556,0
68557,0
68558,1
68559,1
68560,0
68561,0
68562,0
68563,0
68564,0
68565,0
68566,1
68567,1
68568,0
68569,0
68570,0
68571,1
68572,0
68573,1
68574,0
68575,1
68576,1
68578,1
68579,0
68581,0
68582,0
68583,0
68584,0
68585,1
68586,0
68587,0
68588,0
68589,1
68590,1
68591,0
68592,0
68593,1
68594,1
68595,1
68596,0
68597,1
68598,0
68599,1
68600,1
68601,0
68602,0
68603,1
68604,1
68605,1
68606,1
68607,1
68608,0
68609,1
68610,0
68611,1
68613,0
68615,1
68616,0
68617,0
68618,1
68619,1
68620,1
68621,0
68622,0
68623,1
68624,1
68625,0
68626,0
68627,0
68628,1
68630,0
68631,1
68632,0
68634,0
68635,1
68637,0
68639,0
68640,1
68641,1
68642,1
68644,0
68646,0
68647,0
68648,1
68649,1
68650,0
68651,0
68653,1
68654,1
68656,1
68657,1
68658,1
68659,1
68660,0
68661,0
68662,1
68663,0
68664,1
68665,0
68667,0
68668,0
68669,1
68670,1
68671,0
68672,0
68673,0
68674,0
68675,0
68676,1
68677,0
68678,0
68679,0
68680,1
68682,1
68683,1
68684,1
68685,0
68686,0
68687,0
68688,1
68689,0
68690,0
68691,1
68692,1
68693,1
68694,0
68695,0
68696,1
68697,1
68700,0
68701,1
68702,0
68703,1
68704,1
68705,1
68707,1
68708,1
68709,0
68710,1
68712,1
68714,0
68715,1
68716,0
68717,0
68718,1
68719,0
68720,1
68721,0
68722,1
68724,0
68725,1
68726,1
68727,1
68728,0
68729,0
68730,1
68732,1
68733,0
68734,0
68735,1
68736,1
68737,1
68739,1
68740,1
68741,0
68742,0
68743,1
68744,1
68745,0
68746,0
68747,0
68748,0
68749,1
68750,0
68751,0
68752,1
68755,0
68756,1
68758,0
68759,1
68760,1
68761,0
68762,0
68763,0
68765,1
68766,1
68767,0
68768,0
68769,0
68770,0
68771,1
68772,1
68773,0
68774,0
68775,0
68778,1
68779,1
68781,1
68782,1
68783,0
68784,1
68785,0
68786,1
68787,1
68788,0
68790,0
68791,0
68792,0
68793,0
68794,1
68796,0
68797,0
68798,0
68799,0
68800,0
68801,0
68803,1
68804,0
68806,1
68807,0
68808,0
68809,0
68810,0
68811,1
68812,1
68813,0
68814,0
68815,0
68816,0
68818,1
68819,1
68820,0
68821,0
68822,0
68823,0
68824,0
68825,1
68826,0
68827,1
68828,1
68830,1
68831,0
68833,1
68834,1
68835,0
68836,0
68837,0
68838,0
68839,1
68840,0
68841,0
68842,0
68843,0
68844,1
68846,0
68847,1
68848,1
68850,0
68851,1
68853,0
68854,1
68855,0
68856,0
68857,1
68858,1
68859,0
68860,1
68863,1
68864,0
68865,0
68867,0
68868,1
68869,0
68870,1
68871,1
68872,0
68873,1
68874,1
68875,1
68876,1
68877,1
68878,1
68879,1
68880,1
68881,0
68883,0
68885,1
68886,0
68887,1
68888,1
68889,0
68890,0
68891,0
68892,1
68893,0
68894,0
68895,1
68896,0
68897,0
68898,0
68900,0
68901,1
68902,0
68903,0
68904,0
68905,1
68906,0
68907,0
68908,0
68911,0
68912,0
68913,1
68915,0
68916,1
68917,0
68918,0
68919,1
68920,1
68922,1
68923,1
68925,1
68926,1
68927,0
68928,0
68929,0
68930,0
68932,1
68933,1
68934,0
68936,0
68937,0
68938,0
68939,0
68940,1
68942,0
68943,0
68945,0
68946,0
68947,1
68948,0
68949,1
68950,1
68952,0
68956,0
68957,1
68958,0
68960,0
68961,1
68962,0
68963,1
68964,0
68965,0
68966,0
68967,1
68968,1
68970,0
68971,0
68972,1
68973,1
68974,0
68975,1
68976,0
68977,0
68979,0
68980,1
68981,0
68982,1
68983,0
68984,0
68986,0
68987,0
68988,1
68989,0
68991,1
68992,0
68994,0
68995,0
68996,0
68997,1
68998,1
68999,0
69000,0
69001,0
69002,0
69003,1
69004,1
69005,0
69006,1
69007,0
69008,0
69011,0
69012,1
69013,0
69014,1
69015,1
69016,0
69017,0
69018,0
69019,1
69020,0
69021,1
69022,0
69023,1
69024,0
69025,1
69026,0
69029,0
69031,1
69032,1
69033,0
69034,0
69035,0
69036,1
69039,0
69040,0
69041,1
69042,1
69043,0
69044,0
69046,1
69047,0
69048,0
69050,0
69052,1
69054,0
69055,0
69056,0
69057,0
69058,1
69059,0
69061,1
69063,1
69064,1
69066,1
69067,0
69068,1
69069,1
69070,1
69071,0
69072,1
69073,0
69074,0
69076,1
69077,1
69078,1
69080,0
69081,0
69082,0
69085,0
69086,1
69087,1
69088,0
69089,1
69090,1
69091,0
69093,1
69094,1
69095,0
69096,0
69097,1
69098,0
69101,0
69102,1
69103,0
69104,1
69105,1
69106,0
69107,0
69108,0
69110,0
69111,0
69112,0
69114,0
69115,0
69118,0
69119,0
69120,1
69121,1
69122,0
69124,0
69126,0
69127,0
69128,1
69129,1
69131,1
69132,1
69133,0
69134,1
69135,0
69136,0
69138,1
69139,1
69141,1
69142,0
69143,1
69144,1
69145,0
69146,1
69147,1
69148,0
69149,0
69151,1
69152,0
69153,0
69154,1
69155,1
69156,1
69157,1
69158,1
69160,1
69161,1
69162,0
69163,1
69164,1
69166,0
69167,1
69168,0
69169,0
69170,1
69171,1
69172,0
69174,1
69175,0
69176,0
69177,1
69178,1
69179,0
69180,1
69181,0
69182,0
69183,0
69184,0
69185,0
69186,0
69187,1
69190,0
69191,0
69192,0
69194,0
69195,1
69196,0
69197,1
69198,1
69199,1
69200,1
69201,1
69202,0
69203,1
69204,1
69206,1
69207,1
69208,0
69209,0
69210,1
69213,0
69214,1
69215,1
69216,0
69217,0
69219,1
69220,1
69221,1
69222,0
69223,0
69224,0
69225,0
69226,0
69227,0
69228,1
69229,1
69230,0
69231,0
69232,1
69233,0
69234,1
69235,1
69236,0
69237,1
69238,0
69239,1
69241,1
69242,0
69244,0
69245,0
69246,1
69247,1
69248,1
69249,1
69250,1
69251,1
69252,0
69254,1
69255,1
69256,0
69257,1
69259,1
69260,1
69261,1
69262,1
69263,1
69264,0
69265,0
69266,0
69267,0
69268,0
69270,0
69271,1
69272,1
69274,1
69275,0
69276,1
69277,1
69278,1
69279,0
69280,0
69281,1
69282,0
69283,0
69284,0
69285,0
69286,0
69287,0
69288,0
69291,0
69292,1
69293,1
69294,1
69296,0
69297,0
69298,1
69300,1
69301,1
69302,1
69303,0
69304,0
69305,1
69306,1
69307,0
69308,0
69309,0
69310,0
69311,1
69312,1
69313,0
69314,0
69315,0
69316,1
69317,1
69318,1
69319,1
69320,0
69321,0
69322,0
69323,0
69324,0
69326,1
69327,0
69329,1
69330,0
69332,1
69333,1
69335,1
69336,1
69337,1
69338,0
69340,1
69342,1
69343,1
69344,0
69345,1
69346,0
69347,1
69348,1
69349,0
69350,0
69351,0
69352,0
69353,0
69354,0
69355,1
69356,0
69357,0
69358,0
69359,1
69361,0
69363,1
69364,1
69365,1
69366,1
69368,1
69369,1
69370,1
69371,0
69372,0
69373,1
69374,1
69375,1
69376,1
69377,1
69378,0
69379,0
69380,1
69381,1
69382,1
69383,1
69384,1
69385,0
69386,0
69387,1
69388,1
69389,1
69392,0
69393,1
69394,0
69395,1
69396,0
69397,1
69400,0
69401,0
69402,1
69404,0
69405,0
69406,1
69407,1
69408,1
69409,1
69410,0
69411,0
69412,0
69413,0
69414,1
69415,0
69416,1
69417,1
69418,1
69419,1
69420,0
69421,0
69422,0
69423,0
69426,0
69427,1
69429,1
69430,0
69431,1
69432,1
69433,0
69434,0
69436,1
69437,1
69438,0
69439,1
69441,0
69442,1
69443,1
69444,1
69445,0
69446,1
69447,0
69448,0
69450,0
69451,0
69452,0
69453,0
69454,0
69455,1
69456,0
69457,0
69458,0
69460,0
69461,1
69462,0
69464,1
69465,0
69466,0
69467,1
69468,1
69469,1
69470,1
69471,1
69473,1
69474,1
69476,0
69478,0
69479,0
69480,0
69482,0
69483,1
69485,0
69486,0
69487,1
69488,0
69489,0
69490,0
69491,0
69492,1
69493,1
69494,0
69495,1
69496,1
69497,1
69498,0
69499,1
69500,0
69501,0
69502,1
69503,0
69504,1
69505,0
69507,0
69508,1
69509,1
69510,1
69511,1
69512,1
69513,0
69515,1
69516,0
69518,1
69519,0
69520,0
69521,0
69522,0
69523,1
69524,1
69525,0
69527,1
69529,1
69530,0
69531,0
69532,1
69533,1
69534,0
69536,0
69537,1
69539,0
69540,1
69541,0
69542,1
69543,0
69544,0
69545,1
69546,1
69547,1
69548,0
69549,1
69550,0
69551,0
69552,1
69555,1
69556,0
69557,1
69558,1
69559,1
69560,0
69561,0
69562,1
69563,0
69564,1
69565,1
69566,1
69567,1
69568,0
69569,1
69570,0
69571,0
69573,1
69574,1
69575,0
69576,0
69577,0
69578,1
69579,0
69580,1
69581,0
69582,1
69584,0
69585,0
69586,0
69587,0
69588,1
69590,0
69592,0
69593,1
69594,0
69595,1
69596,1
69597,1
69598,1
69599,0
69600,0
69601,0
69602,0
69603,1
69604,0
69605,1
69606,1
69607,1
69608,0
69609,0
69610,1
69612,0
69613,1
69614,0
69615,1
69616,0
69617,0
69618,1
69619,1
69620,1
69621,0
69622,1
69623,1
69624,0
69625,1
69627,0
69628,1
69630,0
69631,1
69632,0
69633,1
69634,1
69635,1
69636,1
69637,0
69638,0
69639,0
69640,1
69641,0
69642,1
69643,1
69644,1
69645,0
69646,0
69647,0
69648,0
69649,0
69650,1
69651,1
69652,1
69653,0
69654,0
69655,1
69656,1
69657,0
69658,1
69660,0
69661,1
69662,1
69663,0
69665,0
69666,0
69667,0
69668,0
69669,1
69670,1
69671,0
69672,0
69673,0
69675,1
69676,1
69677,1
69678,1
69679,1
69680,1
69681,0
69682,0
69684,0
69685,0
69686,1
69687,1
69688,1
69689,1
69690,1
69691,0
69692,0
69693,1
69694,0
69695,1
69696,0
69698,1
69700,0
69701,0
69703,1
69704,0
69705,1
69706,0
69707,0
69708,0
69709,1
69711,0
69712,0
69713,0
69714,1
69715,1
69716,0
69717,0
69718,0
69720,0
69721,1
69722,1
69723,0
69724,1
69725,1
69726,1
69727,0
69729,0
69730,1
69731,1
69735,1
69737,1
69740,1
69741,0
69742,0
69743,1
69744,1
69745,1
69746,1
69747,0
69748,0
69749,0
69750,1
69751,1
69752,0
69753,1
69754,0
69755,0
69756,0
69757,0
69758,0
69759,0
69760,0
69762,0
69764,0
69765,0
69766,1
69767,0
69768,0
69769,0
69770,0
69771,1
69772,1
69773,1
69775,0
69776,0
69777,1
69778,0
69779,0
69780,0
69781,0
69782,1
69784,1
69785,1
69787,0
69788,1
69789,1
69790,1
69791,1
69792,0
69793,1
69794,1
69795,1
69797,1
69799,0
69800,1
69801,1
69802,1
69803,1
69804,1
69805,0
69806,1
69807,0
69809,0
69810,1
69813,0
69814,1
69817,0
69818,0
69819,1
69821,0
69822,0
69823,1
69825,0
69826,1
69827,0
69830,0
69831,0
69833,0
69834,0
69835,0
69836,1
69837,0
69838,0
69839,1
69840,0
69841,1
69842,0
69843,1
69844,1
69845,1
69846,1
69847,0
69848,1
69849,0
69850,1
69851,0
69852,1
69853,1
69854,1
69855,0
69856,1
69857,0
69858,0
69859,0
69860,1
69862,0
69863,0
69864,0
69865,1
69866,0
69867,0
69868,0
69869,0
69870,0
69871,1
69872,0
69873,1
69874,1
69876,0
69878,0
69879,1
69880,0
69881,0
69882,1
69884,1
69885,1
69886,1
69887,0
69888,0
69889,1
69891,0
69892,1
69893,1
69894,1
69895,0
69897,0
69898,1
69899,1
69900,1
69901,0
69902,1
69903,1
69904,0
69905,0
69906,1
69907,0
69908,0
69909,0
69910,0
69911,1
69913,0
69914,0
69915,1
69916,0
69917,0
69918,0
69919,0
69921,0
69922,0
69924,1
69925,0
69926,0
69927,0
69928,0
69929,1
69931,0
69932,1
69933,1
69934,0
69936,1
69937,0
69939,0
69941,1
69942,1
69944,1
69945,1
69946,0
69947,0
69948,1
69949,0
69950,0
69951,1
69952,0
69953,0
69954,0
69956,0
69957,0
69958,1
69959,1
69960,1
69961,0
69962,1
69963,0
69965,0
69966,1
69967,0
69968,0
69969,0
69970,0
69971,1
69972,0
69973,0
69974,0
69975,1
69976,1
69977,1
69978,0
69979,0
69980,1
69981,1
69982,1
69984,0
69987,1
69988,0
69989,0
69990,0
69992,0
69993,0
69994,1
69995,1
69999,0
70000,1
70002,1
70003,0
70004,0
70005,1
70006,0
70007,1
70009,0
70010,1
70011,1
70012,1
70013,0
70014,0
70015,1
70018,1
70019,0
70021,1
70022,0
70024,1
70025,0
70026,1
70027,0
70029,0
70031,0
70032,1
70033,1
70034,1
70036,1
70039,0
70040,1
70041,0
70042,0
70043,1
70044,0
70045,1
70046,0
70048,1
70051,1
70052,1
70055,1
70056,1
70058,1
70059,1
70060,1
70061,1
70065,0
70066,1
70067,1
70068,1
70069,1
70070,0
70071,1
70072,1
70073,1
70074,1
70075,1
70076,0
70077,0
70078,0
70079,0
70083,1
70084,1
70086,0
70087,1
70088,0
70089,0
70090,1
70091,0
70092,0
70093,1
70094,0
70095,0
70099,1
70100,1
70101,1
70102,0
70104,0
70105,1
70106,1
70107,1
70108,0
70109,0
70110,1
70111,1
70112,1
70113,0
70114,0
70115,1
70116,1
70118,1
70119,0
70120,0
70121,1
70123,0
70124,1
70125,0
70126,1
70127,1
70128,1
70129,1
70130,1
70131,0
70132,0
70133,0
70134,1
70135,1
70137,0
70139,0
70140,1
70141,0
70142,0
70144,1
70145,0
70146,0
70148,0
70149,1
70150,1
70151,1
70152,0
70153,0
70154,1
70155,1
70156,1
70157,0
70158,1
70159,1
70161,0
70162,0
70163,0
70165,0
70166,0
70167,1
70168,1
70169,1
70170,0
70171,0
70172,1
70173,1
70174,1
70175,0
70176,1
70177,1
70178,1
70180,0
70181,0
70182,1
70183,1
70184,0
70185,0
70187,1
70188,0
70189,0
70191,0
70192,1
70193,1
70194,0
70195,1
70196,1
70197,1
70198,1
70199,1
70200,1
70201,1
70202,0
70203,1
70204,0
70206,0
70208,1
70209,0
70210,1
70211,1
70212,0
70213,0
70214,1
70215,0
70216,0
70217,1
70218,1
70219,0
70220,1
70221,1
70222,1
70223,0
70225,1
70226,0
70227,0
70228,1
70229,1
70230,1
70231,0
70232,0
70233,0
70234,1
70235,0
70236,1
70237,1
70238,1
70239,0
70240,0
70242,0
70243,1
70244,0
70245,0
70246,1
70247,0
70248,0
70249,0
70250,1
70252,0
70253,1
70254,0
70255,1
70256,1
70257,1
70258,1
70259,0
70260,0
70261,1
70262,0
70263,0
70264,1
70265,1
70268,0
70270,0
70271,1
70273,1
70274,1
70276,0
70278,1
70280,1
70281,0
70282,1
70283,1
70284,1
70285,1
70287,0
70288,0
70291,1
70292,0
70293,1
70294,0
70295,0
70296,0
70297,1
70298,0
70299,0
70300,0
70302,1
70303,0
70304,1
70305,1
70307,1
70308,0
70309,1
70310,0
70311,0
70313,0
70314,1
70315,1
70316,0
70317,1
70319,0
70320,0
70322,1
70323,0
70324,1
70326,0
70327,1
70328,0
70331,1
70332,1
70333,1
70334,0
70335,0
70336,0
70337,0
70338,1
70339,0
70340,0
70341,0
70343,1
70344,1
70345,1
70346,0
70348,1
70349,0
70350,0
70351,1
70352,1
70354,0
70355,0
70356,0
70357,0
70358,1
70359,0
70361,0
70362,0
70363,0
70364,1
70366,1
70367,1
70369,1
70370,1
70371,1
70372,1
70373,1
70374,1
70375,1
70376,1
70377,0
70378,1
70379,1
70380,1
70383,0
70384,0
70385,0
70386,1
70387,1
70388,0
70389,0
70390,0
70391,1
70392,1
70393,1
70394,1
70395,0
70396,0
70397,1
70398,1
70399,1
70401,0
70403,1
70404,1
70405,0
70406,1
70407,1
70408,1
70409,1
70410,0
70412,1
70413,1
70415,0
70416,0
70417,1
70418,0
70419,0
70420,1
70422,1
70423,0
70424,0
70425,0
70426,1
70427,1
70428,1
70429,1
70430,0
70431,1
70432,1
70434,0
70435,1
70436,1
70437,1
70438,0
70439,0
70440,1
70441,1
70443,0
70444,1
70445,1
70446,1
70447,0
70449,0
70450,0
70451,1
70452,0
70453,1
70454,0
70456,0
70457,1
70458,0
70459,0
70460,0
70461,1
70462,1
70463,0
70464,1
70466,0
70467,0
70468,0
70469,1
70470,1
70471,1
70472,1
70473,1
70474,0
70475,0
70476,1
70477,1
70478,1
70479,1
70483,0
70484,0
70485,1
70486,0
70487,0
70488,1
70489,0
70490,0
70491,1
70492,0
70494,0
70497,1
70498,0
70499,1
70500,0
70501,1
70502,0
70503,0
70504,0
70505,0
70506,0
70507,0
70508,1
70510,1
70511,1
70514,0
70515,1
70516,1
70517,0
70518,1
70519,0
70520,1
70521,1
70522,0
70523,0
70524,0
70525,0
70526,1
70527,1
70528,1
70529,1
70530,1
70531,0
70532,0
70533,1
70534,0
70535,1
70537,1
70538,0
70539,1
70540,0
70541,1
70542,1
70543,0
70544,1
70545,1
70546,0
70547,1
70548,0
70549,0
70550,0
70551,1
70552,1
70553,0
70554,0
70555,0
70557,1
70558,0
70559,0
70560,0
70561,1
70562,0
70563,1
70564,0
70565,1
70566,1
70567,0
70568,1
70569,1
70570,0
70571,1
70572,1
70574,0
70575,0
70576,1
70577,0
70578,0
70579,0
70580,1
70581,1
70582,1
70583,0
70585,1
70586,0
70587,1
70589,0
70590,0
70591,0
70592,0
70593,1
70594,1
70595,1
70596,1
70597,1
70598,0
70599,0
70600,1
70601,0
70602,0
70603,1
70604,0
70605,0
70606,0
70607,0
70608,0
70610,1
70611,1
70612,0
70613,1
70614,0
70615,0
70616,0
70617,0
70618,0
70620,1
70621,1
70622,0
70623,1
70624,0
70625,0
70626,0
70627,1
70629,0
70630,1
70631,0
70632,0
70633,0
70634,0
70636,1
70637,0
70638,1
70639,0
70640,0
70642,1
70643,0
70644,0
70645,1
70646,0
70647,0
70648,1
70650,0
70651,1
70652,1
70653,1
70654,1
70655,0
70656,1
70657,0
70658,1
70659,1
70660,1
70661,0
70663,0
70665,1
70666,0
70667,1
70668,1
70669,1
70670,0
70671,0
70673,1
70674,1
70675,0
70679,1
70681,0
70682,1
70683,0
70684,1
70686,0
70687,1
70688,1
70689,0
70690,0
70691,0
70693,1
70695,1
70696,0
70698,0
70700,0
70701,0
70702,0
70703,1
70704,1
70705,1
70707,1
70709,0
70710,0
70711,1
70712,1
70713,0
70714,1
70715,0
70716,1
70717,0
70718,1
70719,0
70720,1
70721,0
70722,1
70723,0
70724,1
70725,0
70726,0
70727,1
70728,1
70729,1
70730,0
70731,1
70732,1
70733,0
70734,0
70735,0
70736,1
70738,0
70739,1
70740,1
70741,0
70742,1
70743,1
70744,0
70745,0
70747,1
70748,1
70749,0
70750,1
70751,0
70752,1
70753,1
70754,0
70755,1
70756,0
70757,1
70758,0
70759,1
70760,0
70761,1
70763,0
70764,1
70765,0
70766,1
70767,1
70769,0
70770,0
70771,1
70772,1
70773,1
70774,1
70776,1
70777,1
70778,0
70779,1
70780,1
70781,0
70782,0
70783,1
70784,0
70787,1
70788,0
70789,0
70790,0
70791,0
70792,1
70793,1
70796,1
70798,1
70799,0
70801,0
70802,0
70804,1
70805,1
70806,1
70808,1
70811,0
70812,1
70813,0
70816,0
70817,0
70818,0
70819,0
70820,0
70821,1
70822,1
70823,1
70824,1
70826,1
70827,0
70828,0
70829,1
70830,1
70831,1
70832,0
70833,0
70834,0
70835,1
70836,0
70837,1
70839,1
70840,0
70841,1
70843,1
70844,0
70845,1
70847,1
70848,0
70849,0
70850,1
70851,1
70852,0
70853,0
70854,0
70855,1
70856,1
70857,0
70858,0
70860,0
70861,0
70862,1
70864,1
70865,0
70866,0
70867,0
70868,1
70869,0
70870,0
70872,1
70874,0
70875,1
70878,0
70879,0
70880,1
70882,0
70883,0
70884,0
70885,1
70886,1
70887,1
70888,1
70889,1
70890,0
70891,1
70892,0
70894,1
70895,1
70896,0
70897,0
70898,1
70899,0
70900,0
70901,0
70902,1
70903,1
70904,1
70906,0
70907,1
70908,1
70912,1
70915,1
70916,1
70917,0
70918,1
70919,0
70920,0
70921,1
70922,1
70923,1
70924,0
70925,0
70926,1
70928,1
70930,1
70931,1
70932,0
70933,0
70934,1
70935,1
70936,1
70937,0
70938,0
70939,1
70940,1
70941,1
70942,1
70943,0
70944,1
70945,0
70946,0
70947,0
70948,0
70949,0
70950,1
70951,0
70953,0
70954,1
70955,0
70956,0
70958,0
70959,0
70960,0
70961,0
70962,0
70963,1
70964,1
70966,0
70967,1
70968,1
70969,0
70970,0
70971,0
70972,1
70973,0
70974,0
70975,1
70977,1
70978,1
70979,0
70980,0
70982,0
70983,0
70984,0
70987,0
70988,0
70990,0
70991,1
70992,1
70993,0
70994,0
70996,1
70997,1
70999,0
71000,0
71001,1
71002,1
71003,0
71004,1
71005,1
71006,1
71007,1
71008,0
71009,1
71010,1
71011,1
71012,1
71013,1
71014,0
71015,0
71016,0
71018,1
71019,0
71020,0
71021,1
71022,0
71023,0
71024,0
71025,0
71026,1
71027,1
71028,0
71030,1
71032,0
71033,1
71034,1
71036,1
71037,0
71038,1
71039,0
71040,1
71041,0
71042,0
71043,0
71044,1
71045,0
71046,0
71048,0
71049,1
71050,1
71051,1
71052,0
71054,0
71055,1
71056,0
71057,1
71058,1
71059,1
71060,0
71061,0
71062,0
71063,0
71064,0
71065,1
71067,1
71068,0
71069,1
71071,1
71072,0
71073,0
71075,0
71076,0
71077,1
71078,0
71080,0
71081,1
71082,1
71083,0
71084,0
71085,1
71086,1
71087,0
71088,0
71089,1
71090,0
71091,1
71094,1
71095,1
71096,1
71098,1
71100,0
71101,1
71103,1
71104,1
71105,0
71108,0
71109,1
71111,1
71112,1
71113,0
71114,1
71115,1
71118,0
71119,0
71120,0
71121,1
71122,1
71123,1
71124,1
71127,1
71128,0
71129,0
71130,1
71131,1
71132,0
71133,0
71134,1
71135,1
71136,0
71137,0
71141,0
71142,1
71147,0
71148,1
71149,0
71150,0
71151,0
71152,1
71154,0
71155,0
71156,1
71157,0
71158,0
71159,1
71160,1
71161,0
71162,0
71163,0
71165,1
71166,0
71167,0
71169,0
71171,0
71172,1
71174,0
71175,0
71176,1
71177,1
71178,0
71179,0
71180,1
71181,1
71182,1
71183,0
71184,1
71185,0
71188,0
71189,1
71191,0
71192,0
71194,0
71195,1
71196,1
71197,1
71198,1
71199,0
71200,1
71201,1
71202,0
71203,1
71204,0
71205,0
71207,1
71208,1
71209,0
71210,1
71211,0
71212,0
71214,1
71215,0
71216,1
71218,0
71219,1
71221,0
71222,1
71223,1
71224,0
71225,0
71226,1
71227,0
71228,1
71229,0
71231,1
71232,0
71233,0
71234,1
71235,1
71236,0
71237,0
71238,1
71239,1
71240,1
71241,1
71242,0
71243,1
71244,0
71245,1
71247,0
71248,1
71249,0
71250,1
71251,0
71253,1
71254,0
71255,1
71256,0
71257,1
71258,0
71261,1
71262,1
71264,0
71265,1
71266,1
71267,1
71268,1
71269,1
71270,0
71271,0
71272,1
71273,1
71274,0
71275,1
71276,0
71277,0
71278,1
71279,1
71280,1
71281,0
71282,1
71284,1
71286,0
71288,1
71289,1
71290,1
71291,0
71292,1
71293,1
71294,1
71295,1
71297,0
71298,0
71299,1
71300,0
71302,1
71303,0
71305,1
71306,1
71307,1
71308,0
71309,0
71310,1
71311,0
71312,0
71313,1
71314,1
71316,1
71318,1
71319,0
71320,1
71321,0
71322,1
71323,1
71324,0
71325,0
71326,1
71328,0
71329,0
71330,0
71331,1
71332,0
71333,1
71334,0
71335,0
71336,1
71337,1
71338,1
71339,1
71340,0
71341,1
71342,1
71343,1
71344,1
71346,0
71347,0
71348,1
71349,0
71350,1
71351,0
71352,1
71353,1
71354,1
71356,0
71357,1
71359,0
71360,1
71361,1
71362,1
71363,1
71364,0
71365,0
71367,0
71368,0
71369,0
71370,1
71371,0
71373,1
71374,0
71376,1
71377,0
71378,1
71380,0
71381,1
71383,0
71384,0
71385,1
71387,1
71388,0
71390,1
71391,0
71392,0
71393,1
71394,1
71396,1
71397,0
71398,1
71399,1
71400,1
71402,0
71403,0
71404,1
71406,0
71408,1
71409,1
71410,1
71412,0
71414,1
71415,0
71416,0
71417,0
71419,0
71420,0
71421,0
71422,1
71424,0
71425,0
71426,1
71427,0
71428,1
71430,1
71431,1
71433,1
71435,1
71436,1
71438,0
71439,1
71440,1
71441,0
71443,1
71444,0
71445,0
71446,0
71447,0
71448,0
71449,0
71450,0
71452,0
71455,0
71456,0
71457,0
71458,1
71459,0
71460,1
71461,1
71464,1
71465,1
71466,0
71467,1
71468,1
71469,1
71470,0
71471,0
71473,1
71474,0
71475,0
71476,1
71477,1
71478,1
71479,0
71480,0
71481,0
71482,0
71483,1
71484,1
71485,0
71486,1
71487,0
71488,0
71489,1
71490,0
71491,0
71492,1
71493,1
71497,0
71498,1
71499,0
71500,0
71501,0
71502,1
71503,1
71504,1
71505,1
71506,0
71507,0
71509,1
71510,0
